word,frequency
ஸ்,1141
தூதரகம்,1141
மேற்கொள்வது,1141
திரையுலக,1141
வாணலியில்,1141
மரங்களின்,1140
மகாபாரதம்,1140
வாழ்க்கையைத்,1140
பிலிப்,1140
தொலைக்காட்சித்,1140
பொருட்,1140
செயல்பாடுகளில்,1140
ஈடுபட்டது,1140
தாங்கினார்,1140
புல்லட்,1140
பிடித்துள்ளார்,1140
சுங்க,1139
போலந்து,1139
கல்லூரிப்,1139
இவருக்கும்,1139
தகவல்களைத்,1139
அரசைக்,1139
சிறப்புமிக்க,1138
பாத்திரத்தை,1138
கட்சியிலிருந்து,1138
காயங்கள்,1138
பெட்ரோலிய,1138
வார்த்தைக்கு,1138
டயர்,1138
தேவையும்,1138
முடிந்துவிட்டது,1138
ரோல்,1138
மன்னனின்,1137
இரட்டைக்,1137
விரோதமாக,1137
சபைக்கு,1137
கொள்ளாத,1137
தற்போதும்,1137
மூன்,1137
பயத்தில்,1137
மாடர்ன்,1137
மாநகராட்சியில்,1137
அன்சாரி,1137
மெலட்டூர்,1137
டைட்டில்,1137
பேஸ்புக்கில்,1137
ஒருவரையொருவர்,1136
ஆசியாவின்,1136
பயன்படுத்துகின்றன,1136
விளங்கி,1136
கொண்டதால்,1136
எங்களுடன்,1136
சொல்றது,1136
இராஜாங்க,1136
மாவட்டக்,1136
கட்டுப்பாடுகளை,1136
பார்வையாளர்,1136
சவாலான,1136
நடிப்பது,1136
ஈசன்,1135
தேர்ந்தெடுத்த,1135
பயன்படுத்தினார்,1135
சந்தர்ப்பத்தில்,1135
உருவாக்கியுள்ளது,1135
கிருமி,1135
வேனில்,1135
ஆப்கானிஸ்தானில்,1135
பண்டிகையை,1135
வீழ்த்த,1135
கட்டினார்,1134
திரும்பக்,1134
தாடி,1134
பிழைப்பு,1134
விசுவாசம்,1134
தேள்,1134
செல்லம்,1134
தத்து,1134
சைதாப்பேட்டை,1134
ஆணையத்துக்கு,1134
நாட்டிலிருந்து,1133
அம்மை,1133
பயன்பாடுகள்,1133
அபாயகரமான,1133
விடப்பட்டது,1133
சத,1133
உத்வேகம்,1133
தலைவர்களுக்கு,1133
ஓ.பன்னீர்செல்வம்,1133
பெருங்கடல்,1132
பம்பாய்,1132
திருப்பரங்குன்றம்,1132
வடிவிலான,1132
எழுத்தின்,1132
அதிகாரமும்,1132
படியே,1132
அமைப்பதற்கு,1132
அதுபற்றி,1132
படங்களிலும்,1132
உரையாடல்கள்,1132
பேசப்பட்டது,1132
கைபேசி,1132
டெல்லியின்,1132
பதிவின்,1132
வெளிய,1132
இழுத்துக்,1131
நகரமான,1131
இறங்கினார்,1131
ஒருங்கிணைந்து,1131
உயிரின்,1131
மழையின்,1131
பிரதிநிதித்துவம்,1131
அக்டோபரில்,1131
ஹார்மோன்,1131
விற்கப்பட்டது,1131
செயலாளரும்,1131
லில்,1131
அதிருப்தியை,1131
ஒத்திவைக்கப்பட்டது,1131
புதுடெல்லி,1131
ஓடிப்,1131
அமில,1130
கேப்,1130
இவற்றைக்,1130
தொல்காப்பியர்,1130
செய்வதற்கும்,1130
தொழிற்சங்க,1130
ஜஸ்டின்,1130
சமீபகாலமாக,1130
வீதிகளில்,1130
ஏறிய,1129
தேவ்,1129
எடையுள்ள,1129
அமைப்புக்கள்,1129
டிபன்,1129
தயாரிப்புகள்,1129
அலைஹி,1129
வ�ர,1128
இடமே,1128
போப்,1128
விதித்த,1128
எதையுமே,1128
கட்டிகள்,1128
மோட்டார்ஸ்,1128
கலாமின்,1128
புகார்களை,1128
கட்டிடக்கலை,1127
ஒளியின்,1127
வாழ்க்கைப்,1127
தோற்கடித்து,1127
அண்மைக்,1127
பட்டால்,1127
ஆசைகள்,1127
பார்த்தாலே,1127
அலைபேசி,1127
கடைகளுக்கு,1127
வடக்குப்,1126
மலைக்,1126
ஊக்குவிக்க,1126
உரிமையும்,1126
பாதுகாப்பது,1126
வெற்றியைத்,1126
பெற்றோரும்,1126
வாய்ப்பாக,1126
பஞ்சாபி,1125
இருட்டில்,1125
பட்டினி,1125
தரக்கூடிய,1125
உள்ளூரில்,1125
அதிகாரியான,1125
கைதிகளை,1125
பள்ளிக்கல்வி,1125
என்னது,1125
கான்கிரீட்,1125
உலர்ந்த,1124
அடைகிறது,1124
கையும்,1124
போதி,1124
வரக்கூடாது,1124
சமஸ்கிருதம்,1124
வாழ்க்கைச்,1124
இளங்கோ,1124
அவல,1124
குளோபல்,1124
கழிவறை,1124
நெருக்கடியை,1124
பிராட்,1124
படத்துக்காக,1124
நீர்வரத்து,1124
பீமன்,1124
எவன்,1123
எதைப்,1123
பக்தர்,1123
ஜுன்,1123
கல்முனை,1123
முள்ளிவாய்க்கால்,1123
வீட்டுல,1123
திமுகவுக்கு,1123
உச்சநீதிமன்றத்தில்,1123
இட்ட,1122
சூரியக்,1122
சந்தி,1122
அரிதான,1122
தந்திரம்,1122
தெற்காசிய,1122
எச்சரிக்கையாக,1122
அழுத்தமாக,1122
தமன்னா,1122
