word,frequency
சிறிதும்,2345
ஆற்றலை,2345
வெறுப்பு,2345
செயல்பாடுகளை,2345
கட்டுப்படுத்தும்,2345
ஆதாயம்,2345
மாகாணத்தின்,2344
அலகு,2343
ஹாக்கி,2343
பட்டத்தை,2342
இப்போதுதான்,2342
பழ,2342
ரஞ்சித்,2342
சுத்தமாக,2342
எலுமிச்சை,2341
மலர்கள்,2340
நாங்களும்,2340
ஏழாம்,2338
ஆலய,2338
இரங்கல்,2337
குடிமக்கள்,2336
ஆறாவது,2336
கோப்பையை,2336
உலகளவில்,2334
சங்கங்கள்,2334
சென்றார்கள்,2333
மாகாணம்,2333
இத்திரைப்படம்,2333
துறையை,2333
சர்ச்சைக்குரிய,2333
கடையை,2333
ஆனந்தி,2333
அதிரடியாக,2333
தங்கும்,2332
போக்கில்,2332
துப்பாக்கியால்,2332
அகர்வால்,2332
வேன்,2332
பக்தர்களுக்கு,2331
கார்ப்பரேட்,2331
பேச்சில்,2330
மிஸ்,2330
பின்பற்ற,2330
எனக்குள்,2330
நன்றிகள்,2330
போக்க,2329
வேர்,2328
சவாரி,2328
போக்கும்,2326
டெல்டா,2326
நிமிட,2326
மாறுதல்,2325
பன்னாட்டுத்,2325
அடர்ந்த,2324
ஞான,2324
அதுல,2324
கண்டி,2323
நிரம்பி,2323
நடித்துள்ள,2323
ரொம்பவும்,2322
எதிரிகள்,2322
முதியோர்,2322
நன,2322
இணையான,2321
பழனிச்சாமி,2321
அன்றே,2320
விலங்கு,2320
பாணி,2320
நடத்தப்பட,2320
குவிப்பு,2320
நாவல்கள்,2319
ஒப்பந்தத்தில்,2319
எடுத்தால்,2319
பயிற்சியில்,2319
திருடன்,2318
விரித்து,2318
செய்யுமாறு,2318
செய்திருந்தார்,2318
கேது,2318
வீராங்கனை,2318
ந�ளம்,2317
பட்டப்,2317
பாக்ஸ்,2317
உடன்பாடு,2316
ரசிக்க,2316
உயர்நிலைப்,2315
வளர்க்கும்,2315
போராடிய,2314
சர்,2313
சரியில்லை,2313
பார்க்கப்,2311
கொரியா,2311
பார்த்தோம்,2311
திட்டமிட்ட,2311
அணிக்காக,2311
வாழ்வியல்,2310
பேரவையில்,2310
கொலை,2310
குருவின்,2309
துணைப்,2309
சென்னையை,2309
விளங்கிய,2308
கட்சியைச்,2308
கைவிட,2308
கற்றுத்,2307
சந்தோஷமாக,2307
பயிர்கள்,2306
ஆப்கானிஸ்தான்,2306
வீர,2306
அற்ற,2305
வாக்குறுதி,2305
வாஜ்பாய்,2305
உயர்வை,2305
மகன்கள்,2304
வழங்கப்பட்டன,2304
குறிப்பிட,2304
சக்திகள்,2304
ஒப்பந்தத்தை,2304
மண்ணை,2303
தினத்தில்,2303
நடைபெறவுள்ளது,2303
சுத்தமான,2302
இத்துடன்,2302
விதிக்கப்பட்டுள்ளது,2302
தொழில்,2302
ஆகியவற்றைக்,2301
வழக்குப்பதிவு,2301
எனக்குச்,2300
அவர்களைத்,2299
இல்லையெனில்,2299
கற்க,2299
சரிவு,2299
எடுக்கப்பட்டது,2298
வளர்ச்சித்,2298
விளங்கியது,2297
யாவரும்,2297
வழிகாட்டி,2297
அமாவாசை,2296
ஆண்டாள்,2296
வெளியுறவுத்,2296
நீளம்,2296
தொண்டை,2295
மைசூர்,2295
கந்தசாமி,2295
தின்,2295
வாரிசு,2295
நாட்,2295
உள்நாட்டுப்,2294
போதுமானது,2294
மணிநேரம்,2294
இளைஞர்களுக்கு,2294
படுகாயம்,2294
பயின்றார்,2292
பிரான்சு,2292
வேண்டியிருந்தது,2292
உரம்,2292
வரையறை,2292
பின்புறம்,2292
டே,2292
டை,2291
செய்யாத,2291
எதிராகவும்,2291
வசனங்கள்,2291
வளர்த்த,2290
ஒருவரிடம்,2290
பரிவர்த்தனை,2290
தானா,2288
எம்.பி,2288
சொந்தம்,2287
விக்கெட்டுகள்,2287
செயல்களை,2286
தலைக்கு,2286
சிகிச்சைக்கு,2286
கடைக்கு,2285
சென்றுள்ளனர்,2285
ஏரியில்,2284
எப்படிக்,2284
மலைப்,2283
ஆகியோருடன்,2283
வரலாற்றுப்,2283
அதிகபட்சம்,2283
-க்கும்,2283
சாஸ்திரி,2282
விடுவார்,2282
வாட்,2282
தாழ்த்தப்பட்ட,2282
இளைஞர்களை,2282
எதிர்த்துப்,2281
நடந்தால்,2281
வாங்குவது,2281
லத,2281
துரை,2280
முயற்சியை,2280
போனாலும்,2279
அலுவலகத்துக்கு,2278
கனடாவில்,2276
சுப,2276
பரிமாற்றம்,2274
விளைவுகளை,2274
கிடக்கிறது,2274
இளைஞர்களின்,2274
எழுப்பினார்,2273
அனைத்துலக,2272
ஏற்படுத்துகிறது,2272
நிறுவனத்திற்கு,2272
ராயல்,2271
எங்கோ,2271
கழிவுகள்,2271
வகிக்கும்,2271
அச்சுறுத்தல்,2271
வேதாகம,2271
வந்திருக்கும்,2270
வயதுடைய,2270
போராட்டத்தின்,2270
காஸ்,2268
விதிக்கப்பட்ட,2267
மீன்பிடி,2266
முறைக்கு,2265
தப்பிச்,2264
அதிபராக,2264
வயசு,2264
பார்வையை,2263
ராஜி,2263
கைப்பற்ற,2262
பதிவுகளை,2262
கால்சியம்,2261
உரையில்,2261
பாலின,2260
வாயை,2260
கபூர்,2260
எஞ்சிய,2259
கொடுத்தேன்,2259
நாகர்கோவில்,2259
மேற்கொள்ளப்பட்டு,2259
ஒருவித,2258
ஜெய்,2256
திருத்த,2255
உடையது,2254
கேட்கவில்லை,2254
பஞ்சம்,2254
அருகேயுள்ள,2254
தலைவர்களை,2254
ஆட்ட,2254
நவாஸ்,2254
அப்படிப்,2253
வகிக்கிறது,2253
புறப்படும்,2253
கொடுக்கப்படும்,2252
செயலில்,2251
பெற்றால்,2251
உன்னுடைய,2250
முட்டாள்,2250
மகாராஷ்டிர,2250
இப்படிக்,2249
அமைப்பாளர்,2248
நடக்கவில்லை,2247
கலைந்து,2247
நிகழ்ச்சிக்கு,2247
இருக்கை,2246
குற்றச்சாட்டுகள்,2246
ரஜினியின்,2246
குதிரைகள்,2245
முக,2245
உனது,2245
ஐடி,2244
உதவியை,2242
நிலங்களை,2242
இசுலாமிய,2241
வரைவு,2241
செலுத்தினார்,2240
பாதிக்கப்பட்டது,2240
அமைத்துக்,2239
வந்ததால்,2239
டாப்,2239
அரசில்,2238
மாநிலமான,2237
ஓய்வுபெற்ற,2237
நாராயணசாமி,2235
பாதுகாத்து,2234
அழைத்தார்,2234
இல்லாதது,2234
நடந்தன,2232
உயரிய,2232
நிலவியது,2232
மெயில்,2232
தொழில்நுட்பக்,2231
சொல்வதை,2231
பொறுத்த,2231
ரசாயன,2231
விதிக்கப்பட்டது,2231
மகேஷ்,2231
இடைநிலை,2230
இருந்தவர்கள்,2229
சாப்பிட்டால்,2229
ஒத்தி,2229
சினிமாவின்,2229
கலவை,2228
அவதூறு,2228
வசதியும்,2228
புகுந்த,2227
நிகழ்வுகளை,2227
தரப்பினரும்,2227
ஆர்வத்துடன்,2226
பாடலின்,2226
முன்னேறி,2226
போற்றி,2225
உட்கார,2225
சம்மதம்,2225
அமெரிக்கப்,2225
என்பதனை,2225
காயமடைந்த,2224
கொள்ள,2224
தாகம்,2223
ஆண்டிலிருந்து,2223
பிள்ளைகளின்,2223
வங்காள,2221
போகிறார்,2221
வருது,2221
காரணத்தை,2220
பலமாக,2219
ஓசை,2219
உறுப்பினரும்,2218
இனிது,2218
மறுத்த,2218
முன்னெச்சரிக்கை,2218
சர்ச்சையை,2218
ஆச்சு,2217
இடமில்லை,2217
பாண்டி,2217
உடனுக்குடன்,2217
ஓரு,2217
யப,2217
பெண்களுக்கான,2216
நிலையத்தின்,2215
கிடைப்பது,2215
போகிறோம்,2214
கொரிய,2214
வள்ளுவர்,2214
மம்தா,2214
மகளும்,2213
சிக்னல்,2213
சக்கரம்,2212
காலப்போக்கில்,2212
படுக்கையில்,2211
பொ,2211
நின்றார்,2210
பொருளில்,2210
உருவாக்கப்படும்,2210
தலைசிறந்த,2210
பொதுக்குழு,2210
மடியில்,2209
நடித்திருந்தனர்,2209
இத,2209
மாவட்டங்கள்,2208
வார்த்தையை,2207
விட்டோம்,2207
எய்ம்ஸ்,2207
மனைவிக்கு,2206
கின்றன,2206
வரவேற்பை,2206
எதிர்ப்பை,2205
இருப்பின்,2204
வருபவர்,2203
தோஷம்,2203
மழையில்,2203
பத்திரமாக,2203
அப,2203
செம,2203
தங்கப்,2202
மரியா,2202
அளிக்கப்பட்ட,2202
நாள்தோறும்,2201
லட்சத்துக்கும்,2201
கப்பலில்,2200
நிலைகளில்,2200
முதலிடத்தில்,2200
சிரிக்க,2199
தடைகள்,2199
கடவுளே,2197
வந்தவன்,2197
பயணிக்கும்,2197
நிலைப்பாடு,2197
உத்தரவிட்டனர்,2197
பாறை,2196
பன்னிரண்டு,2196
சரித்திரம்,2196
செய்துகொள்ள,2196
வாள்,2195
நம்பப்படுகிறது,2195
பலவிதமான,2195
கோலம்,2195
கிளி,2195
நிறுவ,2195
தெரிவித்,2195
இச்,2194
கண்ணதாசன்,2194
செட்டியார்,2193
புரிந்த,2193
மாநிலங்களின்,2193
மனநல,2193
சமமாக,2192
திரைப்படத்தை,2192
ஜூனியர்,2192
கடைகளை,2192
லாலு,2192
உன்னைப்,2191
தனித்தனி,2191
தொலை,2191
குவித்து,2191
கைவிட்டு,2190
பெறப்பட்ட,2190
ராசா,2190
தகராறு,2190
ஜோ,2190
பாஸ்போர்ட்,2190
வைத்திருந்தார்,2189
காண்பது,2189
நாணயம்,2189
தொழிற்சாலைகள்,2189
செய்வதும்,2189
மெட்ராஸ்,2189
ஆழமாக,2189
உற்பத்தியை,2189
தெற்கே,2188
இப்போதே,2188
ஆடவர்,2188
அடிப்படைக்,2188
ஒட்டுமொத்தமாக,2188
மகாராஷ்டிரா,2187
தப்பிக்க,2187
வியாபாரி,2186
வலியுறுத்தினார்,2186
பங்குனி,2185
ஒடுக்கப்பட்ட,2185
நடித்திருக்கிறார்,2185
சுற்றுப்,2184
ஆற்றிய,2184
பலன்கள்,2183
ஒன்றியத்தின்,2182
மக்களே,2182
ஜப்பானிய,2182
அமைக்கப்பட்டுள்ளன,2182
கண்ணகி,2182
தாக,2182
பற்று,2180
பணிகளுக்கு,2180
ஈரம்,2179
முன்வர,2179
குட்கா,2179
ஆசியா,2177
பெரும்பான்மையான,2177
வல்லுநர்கள்,2176
உருவாக்கியது,2175
நோன்பு,2175
இருக்கே,2175
முடித்துவிட்டு,2175
போன்றோர்,2174
காமன்வெல்த்,2174
எதாவது,2174
கொட்டி,2173
நாடுகளுக்கும்,2173
பொருட்கள்,2173
விபத்துகள்,2172
ஊரின்,2171
ஊடகம்,2171
யல,2170
தேட,2169
தயிர்,2169
தருகிறார்,2169
சமூகத்தை,2169
தெலுங்கில்,2169
மொட்டை,2168
சம்பா,2167
நிலையத்தை,2167
அளித்துள்ள,2167
விடக்,2166
பொழுதுபோக்கு,2166
மகிழ்ச்சியை,2166
தேதிகள்,2166
நியூசிலாந்து,2165
பொறுமை,2165
குதித்து,2164
ஸ்பெஷல்,2164
சூரியா,2163
தேவைக்கு,2163
பேரம்,2163
சரியாகப்,2162
வாத்தியார்,2161
விளம்பரங்கள்,2161
வெடித்து,2160
இலக்கியப்,2160
வாக்களிக்க,2159
நபரை,2159
சுனாமி,2158
இயல்,2157
நிலைமையை,2157
உறுப்பினர்களும்,2157
அம்மாவுக்கு,2157
சிறைத்,2157
விசாரணைகளை,2157
அடைப்பு,2156
வெடி,2155
நகல்,2154
விளைவிக்கும்,2153
அமேசான்,2153
காலா,2153
மிரட்டி,2153
அதிகாரப்பூர்வமாக,2152
பவன்,2152
இருக்,2152
மசோதாவை,2152
செய்தியாளர்கள்,2152
பட்டமும்,2151
ஆயில்,2151
மறியலில்,2151
அவனின்,2150
முதலியார்,2148
அளவிலும்,2148
சந்தித்தது,2148
பயன்படுத்தப்பட்டது,2147
நகர்ப்புற,2147
முடித்துக்,2147
காத்திருக்க,2147
அடுத்தபடியாக,2147
அதிமுகவில்,2147
இவரே,2146
மதிப்பை,2146
வழிமுறைகள்,2146
இடம்பெற்றுள்ளன,2145
வேண்டுமென்றே,2145
வாழ்க்கைத்,2145
முதலீட்டு,2145
என்பவன்,2144
விளை,2144
போகட்டும்,2143
காரணத்தினால்,2143
வைக்கப்பட்டு,2143
எரிச்சல்,2142
வெயிலில்,2142
விபரம்,2142
ஏடிஎம்,2142
அணுகி,2141
அதனைப்,2141
சுதந்திரப்,2141
இருப்பதாகக்,2141
என்பதோடு,2141
கொடுத்துள்ளார்,2141
சுப்பிரமணிய,2140
வெளிப்படுத்த,2140
இரண்டரை,2140
நல்லூர்,2139
பகுதியிலும்,2139
கணக்கெடுப்பின்,2137
கணக்கெடுப்பு,2137
வானில்,2137
ஒண்ணும்,2137
ஏற்படாது,2137
செய்திருக்கிறது,2137
ஏராளமானோர்,2137
எட்டிப்,2136
சான்றுகள்,2136
கூறியபோது,2136
பென்,2136
நிபந்தனை,2136
தரப்பினர்,2136
எழில்,2135
இலக்கியத்தில்,2135
கிராமத்தை,2135
வைக்கலாம்,2135
ஆஜராகி,2135
கைக்கு,2134
ஆஜரான,2134
எதிராகப்,2133
ஸ்ரீதர்,2133
ஆரணி,2132
காலத்து,2132
ஏற,2132
பெங்களூரில்,2131
நோட்டுகளை,2131
பொருளியல்,2130
பாரத்,2130
குறித்துப்,2129
மருந்துகளை,2129
எந்தெந்த,2129
கோரும்,2129
நிலவரம்,2129
தெரிவித்தன,2128
பிப்,2128
இருமுறை,2127
அம்மாவை,2127
அலுவலகங்களில்,2126
நெஞ்சு,2125
மானிய,2125
தன்னம்பிக்கை,2125
முதுகில்,2124
ஒழுக்கம்,2124
கட்டடம்,2124
முதலாளி,2124
போட்டிகளை,2124
நிரப்ப,2124
உண்டாக்கும்,2123
காரணமாகும்,2123
விளையும்,2122
விருதுகளை,2122
அடிப்படையான,2122
சுக்கிரன்,2122
திமுகவின்,2122
சீட்,2122
சுத்த,2121
சென்னைப்,2121
நுழைவு,2121
தோசை,2121
நமக்குக்,2120
பிள்ளைகளை,2120
ஆராய்ச்சியாளர்கள்,2119
சுதந்திரக்,2119
துக்கம்,2118
ராமச்சந்திரன்,2118
அனில்,2118
கடின,2117
வைகை,2117
தினங்களுக்கு,2117
ஹரி,2116
ஸ்கேன்,2115
ஓகே,2114
எதையோ,2113
கண்காணித்து,2113
ஆன்மா,2112
ஆயிற்று,2111
ஸ்கூல்,2111
இதனைப்,2110
குறிப்பிட்டுள்ளது,2110
ஏராளம்,2110
விருப்ப,2110
தெரிவித்துள்ள,2110
விற்பனையில்,2109
தெரிவித்துள்ளன,2109
முஸ்லீம்,2109
படகுகள்,2108
கட்டுரைகளை,2108
நிதானமாக,2108
இரவுகள்,2108
நாடும்,2107
வரிகளை,2107
அவசியமில்லை,2106
சாதிக்க,2106
சொகுசு,2106
கேட்டதற்கு,2104
ராமேஸ்வரம்,2103
இதைத்தொடர்ந்து,2103
போனாள்,2102
செல்கின்றன,2102
படத்தைத்,2102
அம,2102
-ந்,2102
குமாரசாமி,2101
அதிகளவு,2101
நிவாரணப்,2101
படத்திலும்,2101
கூறினான்,2100
ஆங்கிலப்,2100
போர்க்,2100
ஏற்படுத்திக்,2100
நிறைவேற்றப்பட்டது,2100
விழாவுக்கு,2100
ரபஞ,2100
கவரும்,2099
மீன்கள்,2099
நடைபெறுகின்றன,2098
துணையாக,2098
தீரும்,2098
அழைத்துப்,2097
குடும்பத்துக்கு,2097
பெரும்பாலானோர்,2097
இருந்துள்ளார்,2096
கொன்ற,2096
கிடைத்தன,2096
பிரபலம்,2096
ஒன்றுமில்லை,2095
மூட்டை,2095
பள்ளிப்,2095
இப்படியும்,2095
ஆணைய,2095
பதிலளிக்க,2094
வேண்டியதுதான்,2093
இருக்கிறாள்,2093
சூடான,2093
ஒருத்தி,2092
பொருளாக,2092
மேற்கோள்,2092
முன்னோடி,2092
பெண்ணாக,2092
பார்க்கவில்லை,2091
காணப்பட்ட,2091
கட்டு,2091
மகளின்,2091
மாநிலங்களுக்கு,2091
தண்ண�ர்,2090
காரைக்குடி,2090
நள்ளிரவில்,2090
குறைப்பு,2090
அவற்றுள்,2089
சம்பந்தம்,2089
மனமார்ந்த,2089
விஸ்வரூபம்,2089
மனுதாரர்,2089
மீனாட்சி,2089
பழுப்பு,2088
செய்வதன்,2088
தெற்கில்,2087
சதுர்த்தி,2087
இலிருந்து,2087
பிரச்சார,2087
தீபக்,2087
ஜெயலலிதாவை,2086
பன்னீர்,2086
உபதேசம்,2085
நாவலை,2085
கைப்பற்றினார்,2084
யுத்த,2083
கர்நாடகம்,2083
தீர்ப்பில்,2083
அடக்க,2082
கோணத்தில்,2082
பழநி,2082
அறியப்பட்ட,2081
முயன்றார்,2081
டுள்ளது,2081
நீரிழிவு,2081
மில்லி,2080
கொடுக்கப்பட்ட,2080
ம�ன்,2079
வழங்கப்,2079
முற்றுப்புள்ளி,2079
உயிர்கள்,2078
நிலையும்,2078
செலுத்திய,2078
மாறிய,2078
இப்போது,2078
இருக்கிறதே,2077
அங்கும்,2076
இன்றளவும்,2076
இதுவரையில்,2075
சொல்லை,2075
தளங்கள்,2075
சுலபமாக,2075
எடுத்துள்ளது,2075
கொடு,2074
சொல்வேன்,2074
வ�ரர்கள்,2072
தாக்க,2072
இதுபோல்,2072
ஏமாற்றி,2071
நீலம்,2071
ஸ்ரீலங்கா,2071
சொற்களை,2070
டா,2070
அனிதா,2070
காடுகளில்,2069
பயனுள்ள,2069
அன்பின்,2069
தரவில்லை,2069
திருச்சிராப்பள்ளி,2068
பிடித்தார்,2068
கிளாஸ்,2068
மேன்,2067
திட்டங்களுக்கு,2067
சோழர்,2066
அதனுடைய,2065
வைப்பு,2065
இப்படியெல்லாம்,2064
கின்றனர்,2064
மொத்தம்,2064
விரும்பினார்,2063
இருந்திருக்கிறது,2063
ஊடகவியலாளர்,2062
இருக்காங்க,2061
ஆழம்,2060
நம்மைப்,2060
குற்றச்,2060
தவிர்ப்பது,2060
படுத்தும்,2059
வங்கிகளின்,2059
அறுபது,2058
கயிறு,2058
இணைந்தார்,2058
தங்கியிருந்த,2057
தேயிலை,2057
ஆகாது,2057
உணர்த்தும்,2057
இப்போதெல்லாம்,2057
சுல்தான்,2056
சாலையை,2056
அரசாணை,2056
ஒடிசா,2055
சிரியாவில்,2055
கார்களை,2055
கதி,2054
வைத்திருக்கிறார்,2054
காணாத,2053
சதவிகித,2053
மனுக்களை,2053
ஏதர,2053
படையில்,2052
மறைமுக,2052
ஊருக்குள்,2052
தொடங்கியுள்ளது,2052
குழந்தைப்,2051
அழுத்த,2051
தாஸ்,2051
ஆர்வலர்,2051
தமாகா,2051
நந்தினி,2050
கவனித்துக்,2050
கலப்பு,2050
அழிக்கும்,2050
விலகும்,2050
சமாஜ்வாதி,2050
காம,2049
கூறினேன்,2048
நைட்,2048
இதைத்தான்,2048
பேட்டை,2047
கள்ள,2047
திறமையான,2046
இதுல,2046
போயிற்று,2045
வசிக்கின்றனர்,2045
எழுதியவர்,2045
பாக்,2045
வரலாற்றின்,2044
ரப்பர்,2044
கட்டுப்பாடுகள்,2044
சென்றாள்,2043
ஊர்களில்,2043
ஆட்டமிழந்தார்,2043
சமுதாயத்தில்,2042
மகிழ்ச்சியுடன்,2042
குழுமத்தின்,2042
படுகின்றன,2042
அமைக்கப்பட்டுள்ள,2042
போட்டது,2041
யாரிடமும்,2041
கடக்க,2040
சாதனங்கள்,2039
காற்றழுத்த,2039
து,2038
கிபி,2037
அம்பாள்,2037
அறியலாம்,2037
அழைக்க,2037
பாரிஸ்,2037
அனுபவித்து,2037
முடியாதது,2037
பெருமான்,2036
தொழிலதிபர்,2036
மறுபக்கம்,2036
வாக்குகளை,2036
கேடு,2035
உச்சி,2035
மிளகு,2035
பகுதியாகும்,2034
உலகமே,2034
அவர்களுக்குத்,2033
அதிகாலையில்,2033
அகற்றி,2033
விட்டதால்,2033
மெர்சல்,2033
மெய்,2032
வரலாற்றுச்,2032
அனுபவிக்க,2032
தன்னைக்,2031
அதற்குத்,2031
வினோத்,2031
காலப்பகுதியில்,2030
காமராஜ்,2030
சபரிமலை,2030
ஒருவருக்கொருவர்,2029
அறிவும்,2029
வகைகளை,2029
விரிவாக்கம்,2029
அவற்றுக்கு,2029
எண்ணிக்,2028
அவனால்,2028
எண்ணத்தை,2028
என்றதும்,2028
தீவிரம்,2028
அணிந்த,2027
பார்வைக்கு,2027
அமர,2027
சிறுநீர்,2027
அறியப்படும்,2026
போடுவது,2026
நாடான,2026
காத்துக்,2025
ஏதுவாக,2025
நியமிக்கப்பட்ட,2025
வாடிக்கையாளர்களுக்கு,2025
இன்னுமொரு,2025
சித்தர்,2024
ஏழாவது,2024
தலைவலி,2024
பிரேத,2024
பிரபலங்கள்,2024
மதன்,2023
உம,2023
குல,2022
புதிர்,2022
பலனின்றி,2022
பக்கமும்,2021
படு,2021
புதுமை,2021
ஏற்படாமல்,2021
தூத்துக்குடியில்,2021
செங்கல்பட்டு,2020
லுக்,2020
சின்னப்,2019
மசாலா,2019
நிலையத்திற்கு,2018
ஆஹா,2016
பயன்படுத்துகின்றனர்,2016
மாதத்துக்கு,2016
சுனில்,2016
அமைந்திருக்கிறது,2015
ராஜாஜி,2015
வர்கள்,2015
தொழிலாளர்களுக்கு,2015
நேரத்திற்கு,2014
நேர்மை,2014
பதிலை,2014
இலக்கண,2013
போனை,2013
எதிரானது,2013
நிமிஷம்,2012
எதிர்மறை,2012
எழுப்பிய,2012
கூடுதலான,2011
எனப்படுவது,2011
நாட்களுக்குள்,2011
உடுமலை,2011
வந்திருந்தார்,2010
கொடுக்கலாம்,2010
மைதானம்,2010
ஓய்வூதியம்,2010
இணைத்துக்,2009
மகனின்,2009
பயணிக்க,2009
நன்றாகப்,2008
சரண்,2008
இதுபோல,2008
நன்றாகவே,2008
உச்சியில்,2007
பேச்சாளர்,2007
புழல்,2007
ஓவியங்கள்,2007
பரபரப்பாக,2006
பொலிசார்,2006
வனத்துறையினர்,2006
உறுப்புகள்,2005
வருடத்திற்கு,2005
சாப்பிடலாம்,2005
தோழர்கள்,2005
தீவு,2005
துயரம்,2004
போயி,2004
போக்கை,2004
பிட்ச்,2004
பாஜகவுக்கு,2004
அதீத,2004
சகோதர,2003
வங்கதேச,2003
பாதிக்கப்பட்டுள்ளது,2003
முறையாகும்,2002
பெருகி,2002
எப்பவும்,2002
டைரக்டர்,2002
இடஒதுக்கீடு,2001
வ�டு,2000
காலநிலை,2000
மாட்டு,2000
கண்டுபிடிப்பு,2000
தாக்குதல்கள்,2000
நிகழ்ச்சியின்,2000
அடிகள்,1999
நிலைகள்,1999
சாரா,1999
சந்தானம்,1999
ஓசூர்,1999
கள்ளக்குறிச்சி,1998
சொல்லத்,1998
அவசரம்,1998
எழுதியது,1998
சிறப்புக்,1998
வழக்குத்,1998
சதவீதமும்,1998
ஜானகி,1997
பெட்டிகள்,1997
வாலிபர்,1997
விதித்தது,1997
ஹெல்மெட்,1997
விசை,1996
பணியாற்றியவர்,1996
எழுகிறது,1996
பொதுமக்கள்,1996
படுத்து,1995
ஒட்டிய,1995
பேராசிரியர்கள்,1995
மேடம்,1995
தர்ம,1994
மாரடைப்பு,1994
ஆடியோ,1994
ஐஎஸ்,1994
தீர்மானத்தை,1994
இருப்பதற்கு,1993
கதாநாயகன்,1993
பிரதிநிதி,1993
எடுக்கப்பட்டுள்ளது,1993
வடமாகாண,1993
டத,1993
எல்லாத்,1992
துளி,1992
பாடப்,1991
சவாலாக,1990
கட்டம்,1989
கொடுக்காமல்,1989
கிரானைட்,1988
மெயின்,1988
பராமரிக்க,1987
என்பதையே,1987
மினி,1986
கொசு,1985
நபிகள்,1985
லைன்,1985
கட்டை,1984
இந்தியாவும்,1984
கழுத்தை,1983
பூஜைகள்,1983
செயின்ட்,1982
விடுகிறார்கள்,1982
மதத்தை,1982
புகைப்படத்தை,1982
பைத்தியம்,1981
பதம்,1981
சுற்றுச்,1981
மகேந்திரன்,1980
தொடங்கி,1980
அட்டவணை,1979
வேடம்,1979
குறிவைத்து,1979
அவர்களுக்குப்,1978
நாளடைவில்,1978
இடையூறு,1978
கணிசமாக,1978
வாந்தி,1978
உயர்கல்வி,1978
ஒற்றையர்,1978
எங்கிருந்து,1977
ஏற்றவாறு,1977
தேதிவாரியாகப்,1977
மேற்கில்,1976
கொள்வதற்கு,1976
ஆகியவற்றுக்கு,1976
குருவி,1976
பாராளுமன்றத்தில்,1976
கிறிஸ்துமஸ்,1976
யுவகிருஷ்ணா,1976
படித்தார்,1975
சரிதான்,1975
வாசித்து,1975
புகையிலை,1974
பிரத்யேக,1974
மனிதனை,1973
கவர்ச்சி,1973
எம்.எல்.ஏ,1973
எல்லாவற்றுக்கும்,1972
கிராண்ட்,1972
பயணித்த,1972
தொகுதிகளிலும்,1972
மலையின்,1971
திறக்கும்,1971
வருவதில்லை,1971
இருந்ததை,1971
வர்மா,1971
ஆங்கிலேய,1970
ஆலயத்தில்,1970
இறுதிக்,1970
ஆட்டங்களில்,1970
பயணிகளின்,1970
இருந்தோம்,1969
ஆசிரியர்களின்,1969
மாற்றமும்,1969
னந,1969
ஆடைகள்,1968
வாசம்,1968
செட்டில்,1968
மற்றொன்று,1967
ஆதரவுடன்,1967
இந்தியில்,1967
தலைநகரான,1966
பசிபிக்,1965
எடுத்துக்காட்டு,1965
உருவாகியுள்ளது,1965
இரட்டையர்,1965
பட்சம்,1965
டாஸ்,1965
குருதி,1964
நாராயண,1964
அழகை,1964
வாழ்க்கைக்கு,1964
பதிலளித்த,1964
அனுபவங்கள்,1962
நோ,1962
சளி,1962
நிரம்பிய,1961
வீச்சாளர்,1960
மாதவாரியாகப்,1960
தோள்,1959
அமரர்,1959
வாங்கித்,1959
விஷயமாக,1959
அழகி,1959
எதையாவது,1959
வாரியத்தின்,1959
பொருளாதாரத்தில்,1958
மக்களைக்,1958
தழுவிய,1958
தலையிட்டு,1958
அனுஷ்கா,1958
தீபா,1958
முன்னதாகவே,1957
சேர்த்தனர்,1957
ஒரேயொரு,1956
கையாளும்,1956
பலியாகினர்,1956
முன்வந்து,1955
பிரேமலதா,1955
செய்தன,1954
உணர்ந்தேன்,1954
ரூபாயின்,1954
தமிழர்களை,1954
அலைந்து,1953
யோவான்,1952
காப்பு,1952
கொல்லப்பட்டார்,1951
கண்ணா,1951
மிச்சம்,1951
அதற்கேற்ப,1951
எல்லைக்குள்,1950
வந்தா,1950
புடவை,1950
நடமாட்டம்,1950
உமது,1949
நாளன்று,1949
தலம்,1949
மறுபுறம்,1949
தீய,1949
சச,1949
மலைகள்,1948
சுரங்க,1948
திருச்செந்தூர்,1948
முடிவடைந்தது,1947
துபாய்,1947
கீர்த்தி,1947
பூங்காவில்,1946
எச்சில்,1946
புரியாமல்,1946
கவிதா,1946
பிரதமரின்,1946
பவர,1946
சமம்,1945
அமைப்புகளும்,1945
ரூபாயும்,1945
திரைக்கு,1945
உமர்,1945
கொடுத்துவிட்டு,1943
நந்தி,1942
தனிமை,1942
இயங்குகிறது,1941
இதுக்கு,1941
அன்றி,1940
வலிமையான,1940
இடத்திலிருந்து,1940
தொகுதி,1940
பகலில்,1939
பரப்பில்,1939
அறிவிக்கப்படும்,1939
அவனைத்,1938
கொண்டிருந்தபோது,1938
பிரம்ம,1938
நட்சத்திரங்கள்,1937
துவங்கியது,1937
மாதவிடாய்,1937
வாக,1937
உண்மைகள்,1936
அழுத்தி,1936
பிரச்சாரத்தில்,1936
சூழ்ந்து,1935
சேலை,1935
திசைகள்,1935
தாள்,1934
வீட்டிலேயே,1934
மையமாகக்,1933
முள்,1933
வெடிப்பு,1933
