word,frequency
மறைவை,254
லாபகரமான,254
நாகமணி,254
திரைப்படத்தைப்,254
செலவிடப்பட்டுள்ளது,254
புரியவைக்க,254
ஆசனங்களை,254
விபத்துகளும்,254
லக்,254
ஷேல்,254
பாண்டிங்,254
முடிஞ்சது,254
ஹெராயின்,254
கொடையா,254
சங்கக்காரா,254
வாதிடும்போது,254
ஆகியோரை,254
கோடியை,254
கிருஷ்ணராஜசாகர்,254
செயல்படுத்தினால்,254
அத்துமீறல்கள்,254
தவறுகளைச்,254
கைப்பற்றப்பட்டுள்ளன,254
வீராசாமி,254
ஊழலின்,254
கிடைப்பதற்கான,254
ஜெயேந்திரர்,254
ஆட்டோகிராப்,254
ஓப்பனிங்,254
ஜெசிக்கா,254
ட்ராவல்,254
கடல,254
மி.லி,254
தொலைதல்,254
கூடாரத்தில்,253
சேந்தமங்கலம்,253
மராத்தியப்,253
குறிக்கப்பட்டுள்ளது,253
மேற்காக,253
எலக்ட்ரான்கள்,253
ச�னம்,253
தெய்வங்களுக்கு,253
பாடிக்கொண்டு,253
காரியமும்,253
அம்மம்மா,253
வாழ்வைக்,253
ஒலியைக்,253
களத்தின்,253
இளவேனில்,253
என்றைக்காவது,253
தோன்றினாள்,253
கடைத்,253
எலும்பும்,253
குட்டிச்,253
வடிவத்தைப்,253
தரும,253
வந்தவர்களும்,253
விந்தையான,253
பறிகொடுத்து,253
சாக்,253
முற்றொருமை,253
ஒழியும்,253
வெறுமே,253
உணவுப்பொருள்,253
கூலியை,253
இடுவது,253
குன்னூரில்,253
சப்போட்டா,253
பறையர்,253
மொழிபெயர்க்கப்பட்டு,253
இக்கதையின்,253
இந்தியாவுக்குப்,253
வந்துவிடுவார்,253
ஏற்படுமா,253
இந்துமத,253
மாற்றுவதில்,253
சோழபுரம்,253
மருந்துகளுக்கு,253
திட்டமிடும்,253
விதிவிலக்குகள்,253
திருவில்லிபுத்தூர்,253
மந்தம்,253
ஆடுவார்,253
ஒருவனால்,253
நடக்கின்ற,253
படிப்பிற்கு,253
குலோத்துங்கன்,253
பரிந்துரைக்கப்படும்,253
இரண்டுமுறை,253
பாளையங்கோட்டையில்,253
ஆபரண,253
அறிவிக்கப்படுகிறது,253
செங்கோண,253
ஆண்மகன்,253
இருந்தவர்களை,253
ஒளிபரப்பாகிறது,253
மரிய,253
நிரப்பிய,253
துருவங்கள்,253
காஸ்ட்ரோவின்,253
நாயகனை,253
நாத்திக,253
வந்துவிட்டோம்,253
தேடியது,253
அவதார்,253
விழியின்,253
ஆசைப்பட்டேன்,253
ரகங்களை,253
தேர்வுகளின்,253
மாத்திரமன்றி,253
திரள,253
வார்த்தையால்,253
யாருமற்ற,253
சலுகையும்,253
பணியாற்றியபோது,253
ரசவாதம்,253
கட்டுப்பாடுகளும்,253
அதன்பிறகும்,253
என்னும்போது,253
தரப்பட்டு,253
நாவலும்,253
வெளிநாடுகளுக்குச்,253
நடாத்த,253
முயன்றதால்,253
