word,frequency
கட்டுப்படுத்த,1765
நன்றிகள்,1765
எதிர்கால,1764
பிறர்,1763
முழுதும்,1762
பயன்படுத்திக்,1761
பெறுவது,1761
முத்து,1761
கார்டு,1760
அளவை,1760
சிவில்,1760
பொன்,1759
முன்னாடி,1758
விட்டுப்,1757
வேலைகளை,1757
தங்கை,1756
ஆரம்பித்த,1756
ஓரிரு,1754
முறைகள்,1753
இல்லையே,1753
கடலூர்,1752
உண்மைதான்,1752
சாப்பாடு,1752
இடங்களிலும்,1751
பார்த்தார்,1751
பிரதிநிதிகள்,1751
மக்களிடையே,1750
எப்படியாவது,1749
வைத்தனர்,1749
வைக்கிறது,1748
கோரிக்கைகளை,1747
அளிக்கிறது,1747
நிறைவேற்ற,1747
உருவம்,1746
தல,1746
பொதுத்,1745
பிரதமராக,1741
விசாரித்து,1741
ஏற்பட்டுள்ள,1741
இயக்கி,1741
நடிகைகள்,1740
கூறுகின்றனர்,1740
பாலாஜி,1740
செயற்கை,1738
ஏற்றுமதி,1738
விளையாடி,1738
நாயகம்,1738
எண்ணை,1737
பார்த்துவிட்டு,1737
மூச்சு,1737
ஆகியவற்றின்,1737
உத்தரவிட்டுள்ளது,1736
சுப்ரீம்,1736
வகுப்பில்,1735
வருவதாகவும்,1735
புதன்,1734
சம,1734
ஓட்டு,1732
தெய்வம்,1732
உபகரணங்கள்,1732
அரசியலுக்கு,1732
உருவாக்கப்பட்ட,1731
கிடக்கும்,1731
அதன்பிறகு,1730
சுற்று,1730
ஆண்டும்,1729
நேற்றைய,1729
எப்படியோ,1728
குடும்பத்தை,1726
அடுத்தடுத்து,1725
நீக்கி,1724
மர்ம,1724
பேரு,1724
மன்னார்,1723
வேட்பாளர்,1723
நிறுவனமான,1722
பேசாமல்,1722
இன்ஸ்டாகிராமில்,1721
மாத்திரம்,1721
ஆணை,1720
இயக்கும்,1720
என்றாலே,1719
செய்யத்,1719
கொண்டுள்ள,1719
வாகனத்தில்,1719
பார்க்கும்போது,1717
இயலும்,1717
விட்டன,1717
பகுதிக்கு,1717
காது,1717
இருந்தவர்,1717
அறிஞர்,1715
துவங்கி,1715
மனிதர்களின்,1715
உரிமையை,1713
வாசிக்க,1712
பகுதியாக,1712
இடங்களை,1711
இதழில்,1710
இன்றுவரை,1710
எழுதப்பட்ட,1710
என்றனர்,1709
இல்லத்தில்,1709
எவ்வளவோ,1709
வெளியிட்டார்,1708
தமக்கு,1706
செலுத்தும்,1706
சிறந்தது,1706
சென்னைக்கு,1705
அவனிடம்,1705
ஆயுத,1705
பாகம்,1705
மாடல்,1705
மக்களால்,1705
கொண்டாள்,1704
குடித்து,1704
ரன்,1703
நேரு,1702
நடனம்,1701
தெரிவித்துக்,1701
ராஜீவ்,1700
விமானத்தில்,1700
தின,1699
செய்தாலும்,1698
கருணை,1698
யாவும்,1698
இப்படியான,1698
தேடும்,1697
வரையிலும்,1697
நூலை,1696
எதிரே,1696
இராணுவம்,1694
பிரச்னைகள்,1693
வெளிப்படையாக,1693
ஒன்றிய,1693
செய்தியாளர்களிடம்,1692
இடம்பெற்றது,1692
கொண்டார்கள்,1690
சொல்வார்கள்,1689
ஆரம்பித்தார்,1689
பள்ளிக்கு,1688
பாலம்,1688
திரைக்கதை,1688
நிறுவனங்களில்,1687
ராமசாமி,1687
காட்சியில்,1686
மொத்தமாக,1686
டெங்கு,1686
ஆட்கள்,1685
படைத்த,1684
வேதாகம,1683
வங்கிகள்,1683
பிரச்சாரம்,1682
வி,1681
அறிக்கையை,1681
குடியரசு,1681
இடம்பெறும்,1680
இளையராஜா,1680
யாழ்ப்பாணத்தில்,1679
காலத்தை,1679
சொடுக்கவும்,1678
அவர்களைப்,1677
உரையாடல்,1677
டிரம்ப்,1676
மாட்டார்,1676
சிறுகதை,1675
மண்டல,1674
மீள்விக்கப்பட்டது,1673
வருத்தம்,1673
நினைத்தால்,1673
இருக்கவில்லை,1673
கொண்டிருக்கிறார்கள்,1672
ஆரோக்கியமான,1671
தலைவன்,1671
தயவு,1671
படிப்படியாக,1671
அரசே,1671
வந்தவர்,1671
செம,1670
இறைவனை,1670
குழுவில்,1670
நம்பர்,1669
காட்டு,1669
இருக்கேன்,1667
தேவன்,1666
காஷ்மீர்,1666
புள்ளிகள்,1666
வாழ்வை,1665
விசாரித்த,1664
சொல்லப்படுகிறது,1664
தட்டி,1664
உதவ,1663
தாக்கி,1663
காற்றில்,1662
வைட்டமின்,1662
இதனிடையே,1661
ஒன்றின்,1661
அலை,1661
சான்று,1661
கடற்கரை,1660
பஞ்சாப்,1660
ன்,1659
தானும்,1659
கதையின்,1658
தொகுத்து,1658
தாயின்,1657
பாம்பு,1657
அரைத்து,1656
பிரதம,1656
ர,1656
கடினமான,1655
சவுதி,1655
விட்டுவிட்டு,1654
பன்னாட்டு,1654
வெளியீடு,1651
பல்கலைக்,1651
வணங்கி,1650
சேர்க்கை,1650
வருமாறு,1650
அரசால்,1650
நடைமுறையில்,1650
நாட்டுக்கு,1649
யின்,1649
மருந்துகள்,1648
இடத்துக்கு,1648
பண்பாடு,1647
மாகாணத்தில்,1647
இந்,1647
விழுந்த,1646
எழுதினார்,1646
மோதி,1645
பணியாளர்கள்,1644
பார்த்ததும்,1643
மையமாக,1642
சந்தோஷம்,1642
மாநிலத்தின்,1642
அதனைத்,1642
மும்பையில்,1642
ஆணையர்,1641
தூள்,1640
வளம்,1639
விசாரிக்க,1639
தப்பி,1639
திருவாரூர்,1639
விரல்,1638
வடக்கில்,1637
